match_id,court_type,time_ms,time_diff,hit_id,opp_id,is_far,prev_hit_x,prev_hit_y,prev_opp_x,prev_opp_y,curr_hit_x,curr_hit_y,curr_opp_x,curr_opp_y,hit_move_dist,hit_move_speed,opp_move_dist,opp_move_speed,is_serve,is_forehand,is_backhand,outcome,final_outcome,is_final_shot,prev_bounce_time_ms,prev_bounce_x,prev_bounce_y,bounce_time_ms,bounce_x,bounce_y
99,0,0.31855,1.02,0.0,3.0,0.0,-0.60154617,13.83392,4.136224,14.170621,0.96233356,13.154914,3.4584472,13.615515,1.7049247609564138,1.6714948636827585,0.876084435409583,0.8589063092250814,0,1,0,1,0.0,0,0.3184477777777778,-0.7002375721931458,-5.556469440460205,0.318765,0.20588902,-9.982598
99,0,0.31885277777777776,1.09,3.0,0.0,1.0,3.4584472,13.615515,0.96233356,13.154914,1.1343215,14.589442,0.37206972,12.409644,2.5199395530023634,2.3118711495434523,0.9507041827493603,0.8722056722471195,0,1,0,1,1.0,0,0.318765,0.2058890163898468,-9.982598304748535,0.31916555555555554,0.8294735,-5.433431
99,0,0.3193,1.61,0.0,3.0,0.0,0.37206972,12.409644,1.1343215,14.589442,-2.061786,11.299013,-0.15600811,14.836183,2.6752857702173967,1.6616681802592526,1.3137089515865212,0.8159682929108827,0,1,0,1,0.0,0,0.31916555555555554,0.8294734954833984,-5.433431148529053,0.3194577777777778,-1.9368244,-9.394902
99,0,0.31954444444444446,0.88,3.0,0.0,1.0,-0.15600811,14.836183,-2.061786,11.299013,1.2904186,14.980035,-2.0381424,10.443582,1.4535624534503562,1.6517755152844957,0.8557582386358392,0.9724525439043628,0,0,1,1,1.0,0,0.3194577777777778,-1.9368244409561157,-9.394902229309082,0.31975722222222225,-0.99021786,-5.4520617
99,0,0.319825,1.01,0.0,3.0,0.0,-2.0381424,10.443582,1.2904186,14.980035,0.5693234,10.550858,1.1210243,14.721553,2.609671576737435,2.5838332442944902,0.3090426953771034,0.30598286671000335,0,1,0,0,0.0,1,0.31975722222222225,-0.9902178645133972,-5.452061653137207,0.3199361111111111,-0.5140797,0.089800045
99,0,0.32548055555555555,0.0,0.0,3.0,0.0,-1.036793,11.529526,-3.835318,15.4266815,-1.036793,11.529526,-3.835318,15.4266815,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.3255872222222222,0.6682569,-5.7738247
99,0,0.3257138888888889,0.84,3.0,0.0,1.0,-3.835318,15.4266815,-1.036793,11.529526,-2.4134262,15.222541,-0.6964852,9.895694,1.4364713935414344,1.7100849923112316,1.6688967348576813,1.9867818272115254,0,0,1,1,0.0,0,0.3255872222222222,0.6682568788528442,-5.773824691772461,0.32597472222222224,-1.1555609,-4.447919
99,0,0.32600083333333335,1.033,0.0,3.0,0.0,-0.6964852,9.895694,-2.4134262,15.222541,0.18321016,6.3736353,-0.016783506,14.756508,3.6302561906098973,3.5142847924587586,2.4415328995229157,2.3635362047656496,0,1,0,1,1.0,0,0.32597472222222224,-1.155560851097107,-4.447918891906738,0.3263230555555556,-3.2535515,-9.703064
99,0,0.3264638888888889,1.667,3.0,0.0,1.0,-0.016783506,14.756508,0.18321016,6.3736353,3.2556133,11.987774,-1.1157204,3.679025,4.286545074775223,2.5714127623126712,2.9913450968398045,1.7944481684701887,0,0,1,1,0.0,0,0.3263230555555556,-3.253551483154297,-9.70306396484375,-2.7777777777777776e-07,27.27789,65.230095
99,0,0.3265972222222222,0.48,0.0,3.0,0.0,-1.1157204,3.679025,3.2556133,11.987774,-2.0251775,3.1431015,3.279081,11.662188,1.0556164888387847,2.1992010184141346,0.32643098467966813,0.6800645514159753,0,0,1,1,1.0,1,-2.7777777777777776e-07,27.277889251708984,65.23009490966797,0.3267861111111111,0.98800445,-7.679551
99,0,0.33416194444444447,0.0,0.0,3.0,0.0,0.91661966,11.4654875,4.5152016,15.283418,0.91661966,11.4654875,4.5152016,15.283418,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.33429583333333335,-3.6836367,-5.073787
99,0,0.33447777777777776,1.137,3.0,0.0,1.0,4.5152016,15.283418,0.91661966,11.4654875,6.7420664,13.967891,0.4925518,11.381716,2.5864141377000873,2.274770569657069,0.4322629341122677,0.38017848206883703,0,0,1,1,0.0,0,0.33429583333333335,-3.6836366653442383,-5.073787212371826,0.33473,2.781834,-7.307873
99,0,0.3348055555555556,1.18,0.0,3.0,0.0,0.4925518,11.381716,6.7420664,13.967891,-1.3637705,10.642516,5.44993,13.673101,1.9980862204099907,1.6932934071271109,1.325336440046681,1.1231664746158314,0,0,1,1,1.0,1,0.33473,2.7818338871002197,-7.307872772216797,0.33500555555555556,2.5733578,-6.03935
99,0,0.3395111111111111,0.0,0.0,3.0,0.0,-0.9858117,11.584935,-3.6727045,15.361897,-0.9858117,11.584935,-3.6727045,15.361897,0.0,0.0,0.0,0.0,1,0,0,1,1.0,1,-1.0,-1.0,-1.0,0.3396222222222222,3.8329022,-3.9579852
99,0,0.3435694444444444,0.0,0.0,3.0,0.0,0.98691696,11.228996,4.816196,15.661761,0.98691696,11.228996,4.816196,15.661761,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,-2.7777777777777776e-07,-27.09249,-64.20735
99,0,0.3461138888888889,9.16,3.0,0.0,1.0,4.816196,15.661761,0.98691696,11.228996,3.2969751,16.679855,0.23478456,10.893602,1.8288103914886886,0.19965178946383064,0.8235242818487299,0.08990439758173907,0,1,0,0,0.0,1,-2.7777777777777776e-07,-27.09248924255371,-64.20735168457031,0.3462472222222222,3.8808236,0.14100508
99,0,0.34813055555555555,0.0,0.0,3.0,0.0,0.96920687,11.194043,4.3214993,15.318087,0.96920687,11.194043,4.3214993,15.318087,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.3482411111111111,-1.357742,-4.1796393
99,0,0.34844444444444445,1.13,3.0,0.0,1.0,4.3214993,15.318087,0.96920687,11.194043,5.083267,15.168575,0.41000047,11.192193,0.7763014356194056,0.6869924209021289,0.5592094270950836,0.49487559919918905,0,1,0,0,0.0,1,0.3482411111111111,-1.3577419519424438,-4.1796393394470215,0.34867777777777775,-4.7676935,-10.012217
99,0,0.38665555555555553,0.0,3.0,0.0,0.0,0.47528234,11.377977,3.0281034,12.882331,0.47528234,11.377977,3.0281034,12.882331,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.38676444444444447,-3.3766885,-5.2160783
99,0,0.38685555555555556,0.72,0.0,3.0,1.0,3.0281034,12.882331,0.47528234,11.377977,3.7000034,12.056882,0.7959326,10.928083,1.0643381466890427,1.4782474259570038,0.5524682345311545,0.7673169924043812,0,1,0,1,1.0,0,0.38676444444444447,-3.3766884803771973,-5.216078281402588,0.38706666666666667,-2.0251544,-5.1155586
99,0,0.3871888888888889,1.2,3.0,0.0,0.0,0.7959326,10.928083,3.7000034,12.056882,3.3464403,11.125889,2.9253623,11.858087,2.5581667134485655,2.1318055945404715,0.7997426554107515,0.666452212842293,0,0,1,1,0.0,0,0.38706666666666667,-2.0251543521881104,-5.115558624267578,0.3873961111111111,3.4759872,-7.922177
99,0,0.3874972222222222,1.11,0.0,3.0,1.0,2.9253623,11.858087,3.3464403,11.125889,-1.5399646,12.624588,2.3879805,10.526377,4.5306365715278645,4.081654568944022,1.130513180056321,1.018480342393082,0,0,1,1,1.0,0,0.3873961111111111,3.475987195968628,-7.922176837921143,0.3878788888888889,2.0257595,-7.769918
99,0,0.3880222222222222,1.89,3.0,0.0,0.0,2.3879805,10.526377,-1.5399646,12.624588,-2.541097,11.705074,-1.1904674,13.6195965,5.068049874915539,2.6815078703256825,1.0546042598013046,0.5579916718525422,0,1,0,1,0.0,0,0.3878788888888889,2.02575945854187,-7.769917964935303,0.3882027777777778,-2.4833739,-6.353366
99,0,0.38834166666666664,1.15,0.0,3.0,1.0,-1.1904674,13.6195965,-2.541097,11.705074,1.0249708,14.115197,-1.6961925,11.897381,2.2701951790704498,1.9740827644090868,0.8665132893834057,0.7534898168551354,0,1,0,1,1.0,0,0.3882027777777778,-2.4833738803863525,-6.353365898132324,0.3886222222222222,-0.6671801,-7.693311
99,0,0.38871666666666665,1.35,3.0,0.0,0.0,-1.6961925,11.897381,1.0249708,14.115197,0.4607373,13.019664,0.25544292,13.9097595,2.431432696470208,1.8010612566445985,0.7964783412391468,0.589983956473442,0,0,1,1,0.0,0,0.3886222222222222,-0.6671801209449768,-7.6933112144470215,0.3889411111111111,-3.1320817,-9.20877
99,0,0.3890166666666667,1.08,0.0,3.0,1.0,0.25544292,13.9097595,0.4607373,13.019664,2.6357703,13.295533,0.645245,13.604886,2.4582987674626926,2.276202562465456,0.6136189181670199,0.5681656649694627,0,1,0,1,1.0,0,0.3889411111111111,-3.1320817470550537,-9.208769798278809,0.3892511111111111,-1.5749242,-6.5675807
99,0,0.3893888888888889,1.34,3.0,0.0,0.0,0.645245,13.604886,2.6357703,13.295533,2.4544985,13.010286,2.2460997,13.473545,1.9044544870190254,1.4212346918052428,0.428405671200993,0.31970572477686043,0,0,1,1,0.0,0,0.3892511111111111,-1.5749242305755615,-6.567580699920654,0.3895544444444444,-1.4615074,-5.8852215
99,0,0.3896833333333333,1.06,0.0,3.0,1.0,2.2460997,13.473545,2.4544985,13.010286,2.2813296,13.201101,1.8927468,12.654725,0.2747121328077898,0.2591623894413111,0.6648223865647416,0.6271909307214543,0,1,0,1,1.0,0,0.3895544444444444,-1.4615074396133423,-5.885221481323242,0.38988222222222224,-2.0173833,-4.685494
99,0,0.39003333333333334,1.26,3.0,0.0,0.0,1.8927468,12.654725,2.2813296,13.201101,3.4124222,13.4047,1.6998343,13.376923,1.6946610427318325,1.3449690815332003,0.6074947716402349,0.4821387076509801,0,0,1,0,0.0,1,0.38988222222222224,-2.017383337020874,-4.6854939460754395,0.3902777777777778,-4.1174397,-9.291586
99,0,0.39839722222222224,0.0,3.0,0.0,0.0,-0.78362316,11.329085,-3.9439526,11.553522,-0.78362316,11.329085,-3.9439526,11.553522,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.3984638888888889,-0.40489882,0.14046298
99,0,0.40191666666666664,0.0,3.0,0.0,0.0,-0.7656467,11.5860195,-3.5907178,10.700972,-0.7656467,11.5860195,-3.5907178,10.700972,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.40205444444444444,1.2594258,-3.3032477
99,0,0.40218333333333334,0.96,0.0,3.0,1.0,-3.5907178,10.700972,-0.7656467,11.5860195,-2.3933148,10.6050625,-0.29945332,10.994477,1.2012378588488701,1.2512894363009064,0.7531656471526795,0.7845475491173746,0,0,1,1,1.0,0,0.40205444444444444,1.2594257593154907,-3.3032476902008057,0.4025522222222222,-1.2908405,-11.599421
99,0,0.40265,1.68,3.0,0.0,0.0,-0.29945332,10.994477,-2.3933148,10.6050625,0.5717617,14.418898,0.18173257,12.600981,3.533506818325002,2.1032778680505966,3.2579992859573164,1.9392852892603074,0,0,1,1,0.0,0,0.4025522222222222,-1.29084050655365,-11.599420547485352,0.40287333333333336,1.8622696,-4.955106
99,0,0.4030222222222222,1.34,0.0,3.0,1.0,0.18173257,12.600981,0.5717617,14.418898,-1.311012,10.815578,0.12891081,15.436586,2.327218877109894,1.7367305053058908,1.1098681586389456,0.8282598198798101,0,0,1,1,1.0,0,0.40287333333333336,1.862269639968872,-4.955105781555176,0.40319777777777777,2.347322,-9.471571
99,0,0.4032777777777778,0.92,3.0,0.0,0.0,0.12891081,15.436586,-1.311012,10.815578,-2.1253421,15.325145,-0.5937176,9.058294,2.2570058524406216,2.453267230913719,1.8980408238800777,2.0630878520435627,0,1,0,0,0.0,1,0.40319777777777777,2.3473219871520996,-9.47157096862793,0.40357777777777776,4.2592077,-4.083257
99,0,0.41265,0.0,3.0,0.0,0.0,0.48441738,11.459234,3.0766459,12.904247,0.48441738,11.459234,3.0766459,12.904247,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.4127277777777778,-0.2207365,0.26684916
99,0,0.4254833333333333,0.0,3.0,0.0,0.0,-0.88292384,11.530109,-3.8378465,11.800915,-0.88292384,11.530109,-3.8378465,11.800915,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.42557222222222224,-0.12483195,0.23969305
99,0,0.4287944444444444,0.0,3.0,0.0,0.0,-0.8856103,11.406627,-3.5963109,10.79921,-0.8856103,11.406627,-3.5963109,10.79921,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.42891666666666667,0.358289,-3.546664
99,0,0.42901666666666666,0.8,0.0,3.0,1.0,-3.5963109,10.79921,-0.8856103,11.406627,-2.4072654,10.263226,-0.482117,11.057212,1.3042652809776047,1.630331601222006,0.5337579520920853,0.6671974401151066,0,1,0,1,0.0,0,0.42891666666666667,0.3582890033721924,-3.546663999557495,0.4292577777777778,-2.0062795,-8.341436
99,0,0.4293444444444444,1.18,3.0,0.0,0.0,-0.482117,11.057212,-2.4072654,10.263226,1.1193864,12.512961,-0.5421713,10.758159,2.1642596175165663,1.8341183199292936,1.9296463717483427,1.6352935353799516,0,0,1,1,1.0,0,0.4292577777777778,-2.006279468536377,-8.341436386108398,0.4295538888888889,-2.3409188,-6.7090697
99,0,0.429675,1.19,0.0,3.0,1.0,-0.5421713,10.758159,1.1193864,12.512961,2.5576472,12.198854,1.5990589,13.917606,3.4182566924688675,2.8724846155200567,1.4842887599218937,1.247301478925961,0,1,0,1,0.0,0,0.4295538888888889,-2.340918779373169,-6.709069728851318,0.42989166666666667,3.1764,-9.081899
99,0,0.42998055555555553,1.1,3.0,0.0,0.0,1.5990589,13.917606,2.5576472,12.198854,-1.7434536,15.164403,1.9311341,12.477866,3.5674770235339572,3.2431609304854154,0.685832514095321,0.623484103723019,0,1,0,1,1.0,0,0.42989166666666667,3.1763999462127686,-9.08189868927002,0.43024,1.7809827,-3.4654722
99,0,0.43039444444444447,1.49,0.0,3.0,1.0,1.9311341,12.477866,-1.7434536,15.164403,-2.4988873,8.952806,-2.0123703,15.219627,5.661372137844183,3.7995786160028078,0.2745285813847698,0.1842473700568925,0,0,1,0,0.0,1,0.43024,1.7809827327728271,-3.4654722213745117,0.43065,-1.5879401,-13.468955
99,0,0.499465,0.0,0.0,3.0,1.0,0.9057246,12.7110405,4.926564,15.240172,0.9057246,12.7110405,4.926564,15.240172,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.4995747222222222,-0.76274437,-5.026859
99,0,0.499685,0.792,3.0,0.0,0.0,4.926564,15.240172,0.9057246,12.7110405,3.3874116,15.12298,0.24616866,10.671073,1.5436077293994441,1.9489996583326314,2.1439406598109687,2.706995782589607,0,1,0,1,0.0,0,0.4995747222222222,-0.7627443671226501,-5.026858806610107,0.49991833333333335,1.4544289,-5.771893
99,0,0.5000555555555556,1.334,0.0,3.0,1.0,0.24616866,10.671073,3.3874116,15.12298,-2.408331,12.230935,0.39812914,15.154663,3.0788857797790765,2.3080103296694725,2.989450266479294,2.2409672162513448,0,1,0,1,1.0,0,0.49991833333333335,1.4544289112091064,-5.77189302444458,0.5002616666666667,0.8519244,-7.8257685
99,0,0.5003805555555556,1.17,3.0,0.0,0.0,0.39812914,15.154663,-2.408331,12.230935,-0.5976029,15.10925,-2.079449,12.149439,0.9967671219516259,0.8519377110697658,0.3388288550686339,0.2895973120244735,0,1,0,1,0.0,0,0.5002616666666667,0.8519244194030762,-7.82576847076416,0.5006061111111111,-1.8038328,-7.423799
99,0,0.5007194444444445,1.22,0.0,3.0,1.0,-2.079449,12.149439,-0.5976029,15.10925,0.789515,13.585173,0.43063515,14.6181135,3.20815924108951,2.6296387222045166,1.139512446504353,0.9340265954953713,0,1,0,1,1.0,0,0.5006061111111111,-1.803832769393921,-7.42379903793335,0.5009272222222222,-1.7964736,-7.53682
99,0,0.5010472222222222,1.18,3.0,0.0,0.0,0.43063515,14.6181135,0.789515,13.585173,2.3290868,14.529494,0.52303636,13.140123,1.9005188026964905,1.6106091548275345,0.518728967661907,0.4396008200524636,0,0,1,1,0.0,0,0.5009272222222222,-1.7964736223220825,-7.536819934844971,0.5012816666666666,-1.5025923,-7.4372177
99,0,0.5013638888888889,1.14,0.0,3.0,1.0,0.52303636,13.140123,2.3290868,14.529494,1.4587828,12.02217,1.7620301,14.559341,1.457889215897742,1.2788501893839843,0.5678416179284206,0.49810668239335143,0,1,0,1,1.0,1,0.5012816666666666,-1.5025923252105713,-7.437217712402344,0.5015527777777777,-3.2684171,-7.1747723
99,0,0.5059083333333333,0.0,0.0,3.0,1.0,-0.9135626,12.271505,-3.438377,16.465057,-0.9135626,12.271505,-3.438377,16.465057,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.5060338888888889,0.15048249,-4.648524
99,0,0.5061916666666667,1.02,3.0,0.0,0.0,-3.438377,16.465057,-0.9135626,12.271505,-0.88397783,16.071089,-0.5974373,8.861171,2.5846016257814672,2.5339231625308503,3.4249550631542562,3.3577990815237806,0,0,1,1,0.0,0,0.5060338888888889,0.15048249065876007,-4.648523807525635,-2.7777777777777776e-07,-25.50519,-52.911938
99,0,0.5064222222222222,0.83,0.0,3.0,1.0,-0.5974373,8.861171,-0.88397783,16.071089,-0.65219915,5.444133,0.64739376,15.811469,3.417476745232529,4.117441861725939,1.5532228921159146,1.871352882067367,0,0,1,1,1.0,0,-2.7777777777777776e-07,-25.505189895629883,-52.91193771362305,-2.7777777777777776e-07,24.786139,55.72817
99,0,0.5067166666666667,1.06,3.0,0.0,0.0,0.64739376,15.811469,-0.65219915,5.444133,2.6049535,14.164388,-0.49591458,4.1409144,2.5583036412383215,2.4134940011682278,1.3125558933504275,1.2382602767456863,0,0,1,0,0.0,1,-2.7777777777777776e-07,24.7861385345459,55.72816848754883,0.5072611111111112,-1.940363,-12.169056
99,0,0.5119055555555555,0.0,0.0,3.0,1.0,0.9210858,13.237229,4.7798285,15.787537,0.9210858,13.237229,4.7798285,15.787537,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.5120055555555556,0.070611864,-5.2476697
99,0,0.5141138888888889,0.0,0.0,3.0,1.0,0.8867397,12.423332,4.755512,15.937641,0.8867397,12.423332,4.755512,15.937641,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.5142677777777778,-0.56329644,-4.921909
99,0,0.5144444444444445,1.19,3.0,0.0,0.0,4.755512,15.937641,0.8867397,12.423332,2.534377,15.666196,0.34193772,11.145762,2.2376603506198767,1.8803868492604006,1.3888821708533845,1.1671278746667098,0,1,0,1,1.0,0,0.5142677777777778,-0.5632964372634888,-4.921908855438232,0.5146872222222222,3.8169749,-6.81848
99,0,0.514775,1.19,0.0,3.0,1.0,0.34193772,11.145762,2.534377,15.666196,-2.6226537,12.162823,0.69986445,15.027052,3.1342007583035145,2.6337821498348863,1.9426636008652485,1.632490420895167,0,0,1,1,0.0,0,0.5146872222222222,3.8169748783111572,-6.818480014801025,0.5151338888888889,-2.815592,-7.51039
99,0,0.515225,1.62,3.0,0.0,0.0,0.69986445,15.027052,-2.6226537,12.162823,0.8668096,11.393272,-1.2337546,13.695783,3.6376124488554913,2.24543978324413,2.06857604357441,1.2768987923298827,0,0,1,1,1.0,0,0.5151338888888889,-2.815592050552368,-7.510389804840088,0.5154311111111111,-2.9870062,-11.5479
99,0,0.5154944444444445,0.97,0.0,3.0,1.0,-1.2337546,13.695783,0.8668096,11.393272,2.4707177,13.498937,1.2683872,11.424867,3.7096985588550573,3.824431503974286,0.4028185206964287,0.4152768254602358,0,0,1,1,0.0,0,0.5154311111111111,-2.987006187438965,-11.547900199890137,0.5158444444444444,-2.6289446,-7.338536
99,0,0.5159666666666667,1.7,3.0,0.0,0.0,1.2683872,11.424867,2.4707177,13.498937,2.8724904,11.851567,1.466023,14.017506,1.6598856875830008,0.9764033456370593,1.1306304616425316,0.6650767421426657,0,0,1,1,1.0,0,0.5158444444444444,-2.6289446353912354,-7.338535785675049,0.5161944444444444,-2.8559947,-9.193958
99,0,0.5162722222222222,1.1,0.0,3.0,1.0,1.466023,14.017506,2.8724904,11.851567,3.1306818,13.385745,2.106675,12.439015,1.7805084448673092,1.6186440407884628,0.9651780501151397,0.8774345910137633,0,1,0,0,0.0,1,0.5161944444444444,-2.855994701385498,-9.193958282470703,0.5165277777777778,-4.538252,-4.1141834
99,0,0.5305722222222222,0.0,0.0,3.0,1.0,1.0851299,12.064846,4.799055,15.538179,1.0851299,12.064846,4.799055,15.538179,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.530685,-3.2761393,-4.899967
99,0,0.5307972222222223,0.81,3.0,0.0,0.0,4.799055,15.538179,1.0851299,12.064846,5.201173,14.8796015,0.8110807,10.428034,0.7716369246797682,0.9526381786169977,1.659595479248981,2.0488833077147914,0,0,1,1,1.0,0,0.530685,-3.276139259338379,-4.899967193603516,0.53101,-2.0725129,-6.0467534
99,0,0.5310777777777778,1.01,0.0,3.0,1.0,0.8110807,10.428034,5.201173,14.8796015,2.5825393,11.053662,4.3587384,14.238625,1.8786901413198642,1.8600892488315488,1.058558984035996,1.0480782020158375,0,1,0,1,0.0,0,0.53101,-2.0725128650665283,-6.046753406524658,0.5313983333333333,-3.00047,-11.17576
99,0,0.5314638888888888,1.39,3.0,0.0,0.0,4.3587384,14.238625,2.5825393,11.053662,4.2560387,14.037365,1.8653479,12.680656,0.22594838315449312,0.162552793636326,1.7780532882535933,1.2791750275205709,0,1,0,1,1.0,0,0.5313983333333333,-3.000469923019409,-11.175760269165039,0.5317072222222222,2.2804835,-9.811023
99,0,0.5317583333333333,1.06,0.0,3.0,1.0,1.8653479,12.680656,4.2560387,14.037365,-1.0738571,12.470716,3.761858,13.883256,2.9466931318586016,2.779899180998681,0.5176525167067975,0.4883514308554693,0,0,1,0,0.0,1,0.5317072222222222,2.2804834842681885,-9.811022758483887,0.5318916666666667,1.1191885,-0.32512861
99,0,0.5377083333333333,0.0,0.0,3.0,1.0,-1.1785982,12.046969,-4.2180157,14.4908085,-1.1785982,12.046969,-4.2180157,14.4908085,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.537775,0.06829959,-0.44851992
99,0,0.5399916666666666,0.0,0.0,3.0,1.0,-1.1024401,11.496103,-3.9624586,16.228357,-1.1024401,11.496103,-3.9624586,16.228357,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.54016,3.7937956,-5.0654516
99,0,0.5403277777777777,1.21,3.0,0.0,0.0,-3.9624586,16.228357,-1.1024401,11.496103,-5.8696923,14.008332,-1.0725536,11.0528,2.9267818029792854,2.418827936346517,0.44430940535621183,0.36719785566629076,0,1,0,1,1.0,1,0.54016,3.793795585632324,-5.065451622009277,0.54055,-3.6970932,-10.24209
99,0,0.5480611111111111,0.0,0.0,3.0,1.0,1.0072634,12.225391,4.3991623,15.904495,1.0072634,12.225391,4.3991623,15.904495,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.5481622222222222,-1.0928689,-4.8755736
99,0,0.5482666666666667,0.74,3.0,0.0,0.0,4.3991623,15.904495,1.0072634,12.225391,3.316375,15.212678,0.41825113,10.257072,1.2849277946687658,1.7363889117145483,2.054559537957262,2.7764318080503543,0,1,0,1,1.0,0,0.5481622222222222,-1.0928689241409302,-4.875573635101318,0.548515,0.49782205,-6.758364
99,0,0.548625,1.29,0.0,3.0,1.0,0.41825113,10.257072,3.316375,15.212678,-0.36208117,11.677035,1.3016913,15.059245,1.6202509464503492,1.2560084856204257,2.02051779100955,1.5662928612477134,0,1,0,1,0.0,0,0.548515,0.4978220462799072,-6.758364200592041,0.5488111111111111,-3.502174,-6.5396366
99,0,0.5489722222222222,1.25,3.0,0.0,0.0,1.3016913,15.059245,-0.36208117,11.677035,3.5842028,15.656547,-0.40037924,11.552442,2.359370188163506,1.8874961505308048,0.13034700201954147,0.10427760161563318,0,0,1,1,1.0,0,0.5488111111111111,-3.502173900604248,-6.539636611938477,0.54925,2.6968722,-5.757281
99,0,0.5493611111111111,1.4,0.0,3.0,1.0,-0.40037924,11.552442,3.5842028,15.656547,-2.597175,11.474748,3.3119073,14.914551,2.198169171021695,1.570120836444068,0.7903813066720066,0.5645580761942904,0,1,0,0,0.0,1,0.54925,2.6968722343444824,-5.7572808265686035,0.5494944444444444,0.73862976,-0.22810096
99,0,0.5553722222222223,0.0,0.0,3.0,1.0,-1.0287857,11.947065,-4.262561,14.353098,-1.0287857,11.947065,-4.262561,14.353098,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.5554888888888889,0.7299073,-4.9428773
99,0,0.5556222222222222,0.9,3.0,0.0,0.0,-4.262561,14.353098,-1.0287857,11.947065,-2.3045983,15.709666,-1.1333523,10.377771,2.381993881972473,2.646659868858303,1.572773903329684,1.7475265592552043,0,0,1,1,0.0,0,0.5554888888888889,0.7299072742462158,-4.942877292633057,0.5559522222222222,0.9384589,-5.0793753
99,0,0.5560611111111111,1.58,0.0,3.0,1.0,-1.1333523,10.377771,-2.3045983,15.709666,-2.8494203,10.710067,-0.286116,15.966132,1.7479444288142538,1.1062939422875024,2.0347100994929344,1.2877912022107179,0,1,0,1,1.0,0,0.5559522222222222,0.9384589195251465,-5.079375267028809,0.5562394444444444,3.2423868,-6.6514435
99,0,0.5563583333333333,1.07,3.0,0.0,0.0,-0.286116,15.966132,-2.8494203,10.710067,-4.2750263,15.985724,-1.9778539,9.493167,3.98895831352431,3.727998423854495,1.4968210693050532,1.398898195612199,0,1,0,0,0.0,1,0.5562394444444444,3.242386817932129,-6.6514434814453125,0.5565138888888889,-4.0466123,-0.022408128
99,0,0.5622166666666667,0.0,0.0,3.0,1.0,0.84658885,11.973858,4.5777435,16.047684,0.84658885,11.973858,4.5777435,16.047684,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.5623477777777778,-3.9157205,-5.707141
99,0,0.5624722222222223,0.92,3.0,0.0,0.0,4.5777435,16.047684,0.84658885,11.973858,5.72173,15.071493,0.035883654,9.202434,1.5038795155881708,1.6346516473784465,2.8875656722549317,3.1386583394075345,0,0,1,0,0.0,1,0.5623477777777778,-3.9157204627990723,-5.707140922546387,0.5628166666666666,4.4593515,-6.25499
99,0,0.5679169444444444,0.0,0.0,3.0,1.0,-1.0291092,12.743559,-4.27636,13.644946,-1.0291092,12.743559,-4.27636,13.644946,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.5679905555555556,1.9037894,-4.148809
99,0,0.5681138888888889,0.709,3.0,0.0,0.0,-4.27636,13.644946,-1.0291092,12.743559,-2.8605435,15.470104,-1.0535203,10.366463,2.309921784511529,3.257999696067037,2.3772215150448988,3.352921741953313,0,1,0,1,1.0,0,0.5679905555555556,1.9037894010543823,-4.14880895614624,0.5683511111111111,1.5515857,-4.564039
99,0,0.5684722222222223,1.29,0.0,3.0,1.0,-1.0535203,10.366463,-2.8605435,15.470104,-2.8684564,10.673635,-0.5589729,15.080936,1.8407464148877817,1.4269352053393656,2.3342405703671707,1.8094888142381167,0,0,1,1,0.0,0,0.5683511111111111,1.5515856742858887,-4.56403923034668,0.5686411111111112,1.8097796,-6.5233192
