,match_id,court_type,time_ms,time_diff,hit_id,opp_id,is_far,prev_hit_x,prev_hit_y,prev_opp_x,prev_opp_y,curr_hit_x,curr_hit_y,curr_opp_x,curr_opp_y,hit_move_dist,hit_move_speed,opp_move_dist,opp_move_speed,is_serve,is_forehand,is_backhand,outcome,final_outcome,prev_bounce_time_ms,prev_bounce_x,prev_bounce_y,bounce_time_ms,bounce_x,bounce_y,is_final_shot
69,1,0,0.1645916666666666,1.77,3.0,0.0,1.0,-0.0610202886164188,10.826958656311035,-4.355835914611816,11.893717765808104,-1.1676965951919556,7.875527381896973,-1.106078863143921,12.322797775268556,3.152091224779752,1.780842499875566,3.27796134023632,1.851955559455548,0,1,0,1,0.0,0.1643858333333333,0.1976518929004669,-2.650646686553955,0.1648363888888888,2.3837249279022217,-9.59237575531006,0
70,1,0,0.1648916666666666,1.08,0.0,3.0,0.0,-1.106078863143921,12.322797775268556,-1.1676965951919556,7.875527381896973,-2.168360471725464,12.335503578186035,-0.2081270664930343,4.237963199615479,1.062357592036866,0.983664437071172,3.762000376399144,3.483333681851059,0,0,1,1,1.0,0.1648363888888888,2.3837249279022217,-9.59237575531006,-2.7777777777777776e-07,-24.664840698242188,-60.06838607788086,0
71,1,0,0.1650555555555555,0.59,3.0,0.0,1.0,-0.2081270664930343,4.237963199615479,-2.168360471725464,12.335503578186035,1.5399454832077026,3.683295965194702,-1.9769984483718872,12.337847709655762,1.8339610747416,3.10840860125695,0.1913763802937086,0.3243667462605231,0,0,1,0,0.0,-2.7777777777777776e-07,-24.664840698242188,-60.06838607788086,0.165435,-5.119261741638184,-3.579106569290161,1
72,1,0,0.1747305555555555,0.0,3.0,0.0,1.0,0.2617679536342621,12.077240943908691,3.164386987686157,12.988842010498049,0.2617679536342621,12.077240943908691,3.164386987686157,12.988842010498049,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.1748177777777777,-1.153006911277771,-5.952666282653809,0
73,1,0,0.1749222222222222,0.69,0.0,3.0,0.0,3.164386987686157,12.988842010498049,0.2617679536342621,12.077240943908691,2.0256567001342773,12.408822059631348,0.6546446681022644,10.354240417480469,1.2779396743162,1.852086484516232,1.76722463960955,2.561195129868913,0,0,1,1,0.0,0.1748177777777777,-1.153006911277771,-5.952666282653809,0.1751836111111111,-1.091508865356445,-9.923858642578123,0
74,1,0,0.1752805555555555,1.29,3.0,0.0,1.0,0.6546446681022644,10.354240417480469,2.0256567001342773,12.408822059631348,2.5237770080566406,12.755603790283203,-0.2185044586658477,13.054203033447266,3.043057924142081,2.358959631117892,2.335117935837133,1.8101689425094056,0,1,0,1,1.0,0.1751836111111111,-1.091508865356445,-9.923858642578123,0.1754941666666666,1.5813941955566406,-9.233144760131836,0
75,1,0,0.175575,1.06,0.0,3.0,0.0,-0.2185044586658477,13.054203033447266,2.5237770080566406,12.755603790283203,-0.9953486919403076,12.90183448791504,1.165049433708191,13.702794075012209,0.7916458695293718,0.7468357259711054,1.6562940731584574,1.562541578451375,0,0,1,1,0.0,0.1754941666666666,1.5813941955566406,-9.233144760131836,0.1757925,-3.417431354522705,-8.203392028808594,0
76,1,0,0.1759527777777778,1.36,3.0,0.0,1.0,1.165049433708191,13.702794075012209,-0.9953486919403076,12.90183448791504,3.285332202911377,14.291046142578123,0.2383473217487335,12.795842170715332,2.200372470937754,1.6179209345130543,1.2382407487898233,0.9104711388160464,0,0,1,1,1.0,0.1757925,-3.417431354522705,-8.203392028808594,0.1761619444444444,-0.7450703978538513,-6.105956554412842,0
77,1,0,0.1762861111111111,1.2,0.0,3.0,0.0,0.2383473217487335,12.795842170715332,3.285332202911377,14.291046142578123,0.8413553237915039,11.24914264678955,1.8696497678756716,14.375022888183594,1.660089787867491,1.3834081565562426,1.418170952555125,1.1818091271292708,0,1,0,1,0.0,0.1761619444444444,-0.7450703978538513,-6.105956554412842,0.1765197222222222,2.402834177017212,-10.487372398376465,0
78,1,0,0.1766138888888888,1.18,3.0,0.0,1.0,1.8696497678756716,14.375022888183594,0.8413553237915039,11.24914264678955,-1.5057920217514038,16.223670959472656,0.5981900691986084,7.271075248718262,3.8485201008493646,3.2614577125842072,3.985492386724494,3.3775359209529614,0,1,0,1,1.0,0.1765197222222222,2.402834177017212,-10.487372398376465,-2.7777777777777776e-07,25.74224090576172,65.93061828613281,0
79,1,0,0.1768333333333333,0.79,0.0,3.0,0.0,0.5981900691986084,7.271075248718262,-1.5057920217514038,16.223670959472656,-0.929727017879486,5.131156921386719,-2.544501304626465,15.000625610351562,2.6294070158072813,3.328363311148457,1.6046049047468232,2.0311454490466114,0,0,1,1,0.0,-2.7777777777777776e-07,25.74224090576172,65.93061828613281,0.1771605555555555,-2.472499132156372,-11.095609664916992,0
80,1,0,0.1772861111111111,1.63,3.0,0.0,1.0,-2.544501304626465,15.000625610351562,-0.929727017879486,5.131156921386719,2.0239856243133545,13.515064239501951,-0.7361921072006226,3.271192073822021,4.803953328757362,2.947210631139486,1.8700066833644853,1.147243364027292,0,0,1,1,1.0,0.1771605555555555,-2.472499132156372,-11.095609664916992,0.1775083333333333,3.468254566192627,-7.472679615020752,1
81,1,0,0.186525,0.0,3.0,0.0,1.0,-0.7647050023078918,12.433396339416504,-3.8671889305114746,12.265388488769531,-0.7647050023078918,12.433396339416504,-3.8671889305114746,12.265388488769531,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.1866347222222222,3.1925151348114014,-4.503627300262451,0
82,1,0,0.1867388888888889,0.77,0.0,3.0,0.0,-3.8671889305114746,12.265388488769531,-0.7647050023078918,12.433396339416504,-4.793701171875,11.67800521850586,-0.2838342487812042,10.46656894683838,1.097015970522813,1.4246960656140428,2.024758423563905,2.6295563942388376,0,0,1,1,0.0,0.1866347222222222,3.1925151348114014,-4.503627300262451,0.1870894444444444,2.5243024826049805,-7.092871189117432,0
83,1,0,0.1872305555555555,1.77,3.0,0.0,1.0,-0.2838342487812042,10.46656894683838,-4.793701171875,11.67800521850586,-3.2707536220550537,11.07455348968506,-1.6517444849014282,14.185420036315918,3.048168749399121,1.7221292369486558,4.01982855859454,2.2710895811268585,0,1,0,1,1.0,0.1870894444444444,2.5243024826049805,-7.092871189117432,0.1874652777777777,-2.797780752182007,-10.337620735168455,0
84,1,0,0.1875444444444444,1.13,0.0,3.0,0.0,-1.6517444849014282,14.185420036315918,-3.2707536220550537,11.07455348968506,1.253914475440979,15.270634651184082,-1.641360640525818,10.513580322265623,3.1017003005031896,2.7448675225691948,1.723256331142098,1.5250056027806178,0,1,0,1,0.0,0.1874652777777777,-2.797780752182007,-10.337620735168455,0.1878025,-2.32517671585083,-8.887589454650879,0
85,1,0,0.1878666666666666,1.16,3.0,0.0,1.0,-1.641360640525818,10.513580322265623,1.253914475440979,15.270634651184082,2.2849442958831787,12.38095760345459,1.5636059045791626,14.60500144958496,4.3477542970902014,3.7480640492156914,0.7341500802647554,0.6328880002282374,0,0,1,1,1.0,0.1878025,-2.32517671585083,-8.887589454650879,0.1881616666666666,2.234140157699585,-10.53512954711914,0
86,1,0,0.1882194444444444,1.27,0.0,3.0,0.0,1.5636059045791626,14.60500144958496,2.2849442958831787,12.38095760345459,-1.3452317714691162,13.896636009216309,1.2421420812606812,13.945808410644531,2.99384684248002,2.3573597184882047,1.88047720209116,1.4806907103079998,0,0,1,1,0.0,0.1881616666666666,2.234140157699585,-10.53512954711914,0.1884716666666666,-2.1842730045318604,-10.282916069030762,0
87,1,0,0.1885472222222222,1.18,3.0,0.0,1.0,1.2421420812606812,13.945808410644531,-1.3452317714691162,13.896636009216309,1.4415771961212158,13.81641674041748,-0.6946859955787659,13.341350555419922,0.237732137843373,0.2014679134265873,0.8553079806284033,0.7248372717189859,0,0,1,1,1.0,0.1884716666666666,-2.1842730045318604,-10.282916069030762,0.1887986111111111,-1.3811826705932615,-9.052464485168455,0
88,1,0,0.1888583333333333,1.12,0.0,3.0,0.0,-0.6946859955787659,13.341350555419922,1.4415771961212158,13.81641674041748,0.8742460608482361,12.440573692321776,0.7367101311683655,13.80026149749756,1.8091287280835475,1.615293507217453,0.7050521761749604,0.629510871584786,0,1,0,1,0.0,0.1887986111111111,-1.3811826705932615,-9.052464485168455,0.1891127777777777,-0.7240752577781677,-8.701211929321289,0
89,1,0,0.1892361111111111,1.36,3.0,0.0,1.0,0.7367101311683655,13.80026149749756,0.8742460608482361,12.440573692321776,2.673191785812378,14.537944793701172,0.1086305603384971,13.183825492858888,2.072230217692341,1.5236986894796622,1.067047500277337,0.7845937502039242,0,1,0,1,1.0,0.1891127777777777,-0.7240752577781677,-8.701211929321289,0.1895102777777778,2.431992769241333,-9.696763038635254,0
90,1,0,0.1895694444444444,1.2,0.0,3.0,0.0,0.1086305603384971,13.183825492858888,2.673191785812378,14.537944793701172,-1.7701451778411863,13.288355827331545,1.303996205329895,13.864900588989258,1.881681370798404,1.56806780899867,1.525675273152533,1.2713960609604442,0,0,1,1,0.0,0.1895102777777778,2.431992769241333,-9.696763038635254,0.1898405555555555,3.5132899284362797,-8.914201736450195,0
91,1,0,0.189975,1.46,3.0,0.0,1.0,1.303996205329895,13.864900588989258,-1.7701451778411863,13.288355827331545,-4.08311128616333,14.33915901184082,-1.4865772724151611,12.719173431396484,5.407942944610416,3.7040705100071354,0.6359082927829115,0.435553625193775,0,1,0,1,1.0,0.1898405555555555,3.5132899284362797,-8.914201736450195,0.1901994444444444,1.8716013431549072,-5.711669445037842,0
92,1,0,0.1903027777777777,1.18,0.0,3.0,0.0,-1.4865772724151611,12.719173431396484,-4.08311128616333,14.33915901184082,-2.8175644874572754,11.209779739379885,-3.4513440132141118,14.857095718383787,2.012410565492308,1.7054326826206,0.8169383814916948,0.6923206622810973,0,0,1,0,0.0,0.1901994444444444,1.8716013431549072,-5.711669445037842,0.1905433333333333,-2.7880008220672607,-13.393424987792969,1
93,1,0,0.2392194444444444,0.0,0.0,3.0,0.0,0.9877053499221802,11.374839782714844,4.215607166290283,14.30808448791504,0.9877053499221802,11.374839782714844,4.215607166290283,14.30808448791504,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2393361111111111,-0.7850815653800964,-5.506462097167969,0
94,1,0,0.2394138888888889,0.7,3.0,0.0,1.0,4.215607166290283,14.30808448791504,0.9877053499221802,11.374839782714844,2.865087985992432,14.144749641418455,0.4509818255901336,11.376737594604492,1.3603603671205813,1.943371953029402,0.536726849775719,0.7667526425367416,0,1,0,1,0.0,0.2393361111111111,-0.7850815653800964,-5.506462097167969,0.2396483333333333,2.0298848152160645,-6.224640369415283,0
95,1,0,0.2397583333333333,1.24,0.0,3.0,0.0,0.4509818255901336,11.376737594604492,2.865087985992432,14.144749641418455,-1.286605954170227,11.546546936035156,0.0550638958811759,14.021961212158203,1.7458655756895944,1.4079561094270925,2.8127054606752195,2.2683108553832416,0,0,1,1,1.0,0.2396483333333333,2.0298848152160645,-6.224640369415283,0.2399711111111111,-3.3913748264312744,-10.39029598236084,0
96,1,0,0.2400666666666666,1.11,3.0,0.0,1.0,0.0550638958811759,14.021961212158203,-1.286605954170227,11.546546936035156,2.5067152976989746,14.728922843933104,-0.8676891326904297,11.728144645690918,2.5515463970002465,2.298690447747969,0.4565840902516805,0.4113370182447571,0,0,1,0,0.0,0.2399711111111111,-3.3913748264312744,-10.39029598236084,0.24065,2.3398280143737797,-12.0398530960083,1
97,1,0,0.2466083333333333,0.0,0.0,3.0,0.0,-1.3236616849899292,11.080798149108888,-3.5611565113067627,15.04421615600586,-1.3236616849899292,11.080798149108888,-3.5611565113067627,15.04421615600586,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2467116666666666,3.6440634727478023,-6.595530986785889,0
98,1,0,0.2467805555555555,0.62,3.0,0.0,1.0,-3.5611565113067627,15.04421615600586,-1.3236616849899292,11.080798149108888,-4.243133544921875,14.488367080688477,-1.4534677267074585,11.501681327819824,0.879807290780008,1.4190440173871095,0.4404455228381779,0.7103960045777062,0,1,0,0,0.0,0.2467116666666666,3.6440634727478023,-6.595530986785889,0.2469191666666666,-0.910187304019928,-0.2411900758743286,1
99,1,0,0.2489027777777777,0.0,0.0,3.0,0.0,-1.162946343421936,11.406773567199709,-3.460695266723633,13.879981994628906,-1.162946343421936,11.406773567199709,-3.460695266723633,13.879981994628906,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2490258333333333,0.6974706649780273,-5.237407684326172,0
100,1,0,0.2491694444444444,0.96,3.0,0.0,1.0,-3.460695266723633,13.879981994628906,-1.162946343421936,11.406773567199709,-2.1376595497131348,13.930593490600586,-1.2143237590789795,11.480260848999023,1.324003410875506,1.3791702196619855,0.0896661554090993,0.0934022452178118,0,0,1,1,0.0,0.2490258333333333,0.6974706649780273,-5.237407684326172,0.2493752777777777,1.0604817867279053,-5.820571899414063,0
101,1,0,0.2495277777777777,1.29,0.0,3.0,0.0,-1.2143237590789795,11.480260848999023,-2.1376595497131348,13.930593490600586,-3.133631706237793,12.536076545715332,-0.3988742232322693,13.796974182128906,2.1905455442559334,1.6980973211286303,1.7439117878786932,1.3518696030067388,0,1,0,1,1.0,0.2493752777777777,1.0604817867279053,-5.820571899414063,0.2497252777777777,3.3178656101226807,-7.966795444488525,0
102,1,0,0.2498416666666666,1.13,3.0,0.0,1.0,-0.3988742232322693,13.796974182128906,-3.133631706237793,12.536076545715332,-3.607935905456543,15.79250717163086,-2.179710865020752,12.107126235961914,3.7789189472600135,3.344176059522136,1.0459270240058722,0.9255991362883826,0,1,0,1,0.0,0.2497252777777777,3.3178656101226807,-7.966795444488525,-2.7777777777777776e-07,23.48872756958008,62.20337677001953,0
103,1,0,0.2553,19.65,0.0,3.0,0.0,-2.179710865020752,12.107126235961914,-3.607935905456543,15.79250717163086,1.154786229133606,11.091197967529297,3.9168097972869873,13.27415657043457,3.485825629964629,0.1773957063595231,7.934978968439762,0.4038157235847207,0,1,0,1,1.0,-2.7777777777777776e-07,23.48872756958008,62.20337677001953,0.2554091666666667,-3.0265259742736816,-4.156463146209717,0
104,1,0,0.2554972222222222,0.71,3.0,0.0,1.0,3.9168097972869873,13.27415657043457,1.154786229133606,11.091197967529297,4.4780120849609375,11.974796295166016,0.8035761117935181,11.505670547485352,1.415374555598782,1.993485289575749,0.5432642690785641,0.7651609423641748,0,0,1,1,0.0,0.2554091666666667,-3.0265259742736816,-4.156463146209717,-2.7777777777777776e-07,24.757369995117188,65.41236114501953,0
105,1,0,0.2602472222222222,17.1,0.0,3.0,0.0,0.8035761117935181,11.505670547485352,4.4780120849609375,11.974796295166016,-1.096454381942749,11.068933486938477,-3.573951005935669,15.338319778442385,1.9495781946828417,0.1140104207416866,8.726247532601723,0.5103068732515628,0,1,0,1,1.0,-2.7777777777777776e-07,24.757369995117188,65.41236114501953,0.2603886111111111,3.3974575996398926,-4.815919876098633,0
106,1,0,0.2605444444444444,1.07,3.0,0.0,1.0,-3.573951005935669,15.338319778442385,-1.096454381942749,11.068933486938477,-4.955130577087402,15.01064109802246,-1.0335644483566284,11.265114784240724,1.4195176382731662,1.326651998386137,0.2060151575920056,0.1925375304598183,0,1,0,0,0.0,0.2603886111111111,3.3974575996398926,-4.815919876098633,0.2607294444444444,-4.367005825042725,-9.585728645324709,1
107,1,0,0.2768388888888889,0.0,3.0,0.0,0.0,0.5246986150741577,11.471309661865234,2.5179214477539062,12.028305053710938,0.5246986150741577,11.471309661865234,2.5179214477539062,12.028305053710938,0.0,0.0,0.0,0.0,1,0,0,0,0.0,-1.0,-1.0,-1.0,0.2769219444444444,0.4064997434616089,-4.77974796295166,1
108,1,0,0.2806861111111111,0.0,3.0,0.0,0.0,0.3790847361087799,11.666600227355955,2.77207350730896,11.861310005187988,0.3790847361087799,11.666600227355955,2.77207350730896,11.861310005187988,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2808077777777777,-1.6370298862457275,-5.18450403213501,0
109,1,0,0.2808888888888889,0.73,0.0,3.0,1.0,2.77207350730896,11.861310005187988,0.3790847361087799,11.666600227355955,2.7016847133636475,11.146831512451172,0.4312073886394501,10.860199928283691,0.7179373920451202,0.9834758795138632,0.8080830484861519,1.1069630801180164,0,0,1,0,0.0,0.2808077777777777,-1.6370298862457275,-5.18450403213501,0.2811111111111111,-4.174501895904541,-6.910910129547119,1
110,1,0,0.2877638888888889,0.0,3.0,0.0,0.0,-0.5999065637588501,11.67860221862793,-3.677991390228272,12.303622245788574,-0.5999065637588501,11.67860221862793,-3.677991390228272,12.303622245788574,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2878797222222222,2.9263761043548584,-5.110424995422363,0
111,1,0,0.2879722222222222,0.75,0.0,3.0,1.0,-3.677991390228272,12.303622245788574,-0.5999065637588501,11.67860221862793,-4.249080657958984,12.619114875793455,-0.123395912349224,11.01010036468506,0.6524404580531467,0.8699206107375289,0.820948915908487,1.0945985545446493,0,0,1,1,0.0,0.2878797222222222,2.9263761043548584,-5.110424995422363,0.2882361111111111,-0.814943790435791,-10.11610984802246,0
112,1,0,0.2883194444444444,1.25,3.0,0.0,0.0,-0.123395912349224,11.01010036468506,-4.249080657958984,12.619114875793455,1.4128094911575315,13.392956733703612,-1.92199969291687,13.051926612854004,2.8351246074955663,2.268099685996453,2.3669879208814533,1.8935903367051623,0,1,0,1,1.0,0.2882361111111111,-0.814943790435791,-10.11610984802246,0.2885716666666666,0.9860315322875975,-10.605424880981444,0
113,1,0,0.2886472222222222,1.18,0.0,3.0,1.0,-1.92199969291687,13.051926612854004,1.4128094911575315,13.392956733703612,-2.0506234169006348,14.218873023986816,0.8920606374740601,13.936967849731444,1.1740136237826215,0.994926799815781,0.7530786565654992,0.6382022513266943,0,1,0,1,0.0,0.2885716666666666,0.9860315322875975,-10.605424880981444,0.2888480555555555,-3.038867950439453,-5.883249282836914,0
114,1,0,0.2889972222222222,1.26,3.0,0.0,0.0,0.8920606374740601,13.936967849731444,-2.0506234169006348,14.218873023986816,2.9133141040802,13.090211868286133,-0.9227825999259948,14.44965648651123,2.191451973072909,1.739247597676912,1.151210571772029,0.9136591839460548,0,0,1,1,1.0,0.2888480555555555,-3.038867950439453,-5.883249282836914,0.2892225,-2.803382158279419,-7.344316005706787,0
115,1,0,0.2893416666666666,1.24,0.0,3.0,1.0,-0.9227825999259948,14.44965648651123,2.9133141040802,13.090211868286133,3.6140365600585938,13.026531219482422,2.322577714920044,13.06371021270752,4.7547883226875785,3.8345067118448215,0.5913305498842311,0.4768794757130896,0,1,0,1,0.0,0.2892225,-2.803382158279419,-7.344316005706787,0.2895361111111111,1.874946475028992,-9.792095184326172,0
116,1,0,0.2896194444444444,1.0,3.0,0.0,0.0,2.322577714920044,13.06371021270752,3.6140365600585938,13.026531219482422,-0.4886626601219177,14.492671012878418,3.935081958770752,12.550741195678713,3.1535696836786555,3.1535696836786555,0.5739741237942565,0.5739741237942565,0,1,0,1,1.0,0.2895361111111111,1.874946475028992,-9.792095184326172,0.2898375,2.7879319190979004,-4.142680644989014,0
117,1,0,0.2900444444444444,1.53,0.0,3.0,1.0,3.935081958770752,12.550741195678713,-0.4886626601219177,14.492671012878418,-3.976640224456787,13.49643898010254,-0.2011464834213256,13.023541450500488,7.968041930364001,5.20787054272157,1.496999406451884,0.9784309846090744,0,0,1,1,0.0,0.2898375,2.7879319190979004,-4.142680644989014,0.2903705555555556,2.863734483718872,-6.04245138168335,0
118,1,0,0.2904647222222222,1.513,3.0,0.0,0.0,-0.2011464834213256,13.023541450500488,-3.976640224456787,13.49643898010254,-3.2346057891845703,9.137802124023438,-4.095021724700928,14.115918159484863,4.929588699863195,3.258155122183209,0.6306890147198152,0.4168466719893028,0,1,0,1,1.0,0.2903705555555556,2.863734483718872,-6.04245138168335,0.2906666666666667,-3.210211038589477,-8.362112045288086,0
119,1,0,0.2908166666666666,1.267,0.0,3.0,1.0,-4.095021724700928,14.115918159484863,-3.2346057891845703,9.137802124023438,1.4227477312088013,15.627243041992188,-2.402179002761841,5.524539470672607,5.721003526787707,4.5153934702349705,3.707910645748351,2.926527739343608,0,1,0,0,0.0,0.2906666666666667,-3.210211038589477,-8.362112045288086,0.2911036111111111,6.562476634979248,-11.216729164123535,1
120,1,0,0.2986861111111111,0.0,3.0,0.0,0.0,0.5529277324676514,12.092363357543944,3.167486906051636,12.65403175354004,0.5529277324676514,12.092363357543944,3.167486906051636,12.65403175354004,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.2988019444444444,-0.2394188642501831,-4.867276668548584,0
121,1,0,0.2988638888888889,0.64,0.0,3.0,1.0,3.167486906051636,12.65403175354004,0.5529277324676514,12.092363357543944,1.825312852859497,12.246789932250977,0.5726395845413208,11.040383338928224,1.4025965528508355,2.1915571138294303,1.0521646813493173,1.6440073146083083,0,0,1,0,0.0,0.2988019444444444,-0.2394188642501831,-4.867276668548584,0.2991416666666666,-6.067433834075928,-9.343090057373049,1
122,1,0,0.3049416666666666,0.0,3.0,0.0,0.0,-0.6246680617332458,11.599056243896484,-3.6121084690094,12.308432579040527,-0.6246680617332458,11.599056243896484,-3.6121084690094,12.308432579040527,0.0,0.0,0.0,0.0,1,0,0,0,0.0,-1.0,-1.0,-1.0,0.3050341666666666,-0.1593741923570633,-4.973330974578857,1
123,1,0,0.3083444444444444,0.0,3.0,0.0,0.0,-0.6660675406455994,11.65259838104248,-3.636319637298584,11.478507041931152,-0.6660675406455994,11.65259838104248,-3.636319637298584,11.478507041931152,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.3084880555555555,2.491701126098633,-5.332493782043457,0
124,1,0,0.3085527777777778,0.75,0.0,3.0,1.0,-3.636319637298584,11.478507041931152,-0.6660675406455994,11.65259838104248,-3.3713901042938232,10.88606071472168,-0.333526462316513,10.782937049865724,0.648984058419091,0.8653120778921214,0.9310716404876704,1.2414288539835607,0,0,1,1,0.0,0.3084880555555555,2.491701126098633,-5.332493782043457,0.3088775,0.9998832941055298,-8.733811378479004,0
125,1,0,0.3089861111111111,1.56,3.0,0.0,0.0,-0.333526462316513,10.782937049865724,-3.3713901042938232,10.88606071472168,-0.7601478099822998,13.244866371154783,-0.9719942808151244,13.158028602600098,2.498619970565151,1.6016794683109945,3.304381783834656,2.118193451176061,0,1,0,1,1.0,0.3088775,0.9998832941055298,-8.733811378479004,0.3092258333333333,3.124955654144287,-8.053962707519531,0
126,1,0,0.3093083333333333,1.16,0.0,3.0,1.0,-0.9719942808151244,13.158028602600098,-0.7601478099822998,13.244866371154783,-3.298661470413208,13.377321243286133,-0.6248377561569214,12.709925651550291,2.336978824921612,2.0146369180358725,0.5517883508712365,0.4756796128200314,0,0,1,0,0.0,0.3092258333333333,3.124955654144287,-8.053962707519531,0.3096322222222222,1.1822673082351685,-12.266050338745115,1
127,1,0,0.3183833333333333,0.0,0.0,3.0,1.0,1.006348729133606,11.962176322937012,4.671292781829834,15.915264129638672,1.006348729133606,11.962176322937012,4.671292781829834,15.915264129638672,0.0,0.0,0.0,0.0,1,0,0,1,0.0,-1.0,-1.0,-1.0,0.3185255555555555,-3.877505779266357,-5.455657958984375,0
128,1,0,0.3186666666666666,1.02,3.0,0.0,0.0,4.671292781829834,15.915264129638672,1.006348729133606,11.962176322937012,6.923391342163086,15.308963775634766,0.5550437569618225,11.411587715148926,2.332283868811935,2.286552812560721,0.7119157203861964,0.6979565886139181,0,0,1,1,1.0,0.3185255555555555,-3.877505779266357,-5.455657958984375,0.3190869444444444,-1.2915918827056885,-8.780326843261719,0
129,1,0,0.3191666666666666,1.8,0.0,3.0,1.0,0.5550437569618225,11.411587715148926,6.923391342163086,15.308963775634766,-0.5552662014961243,14.723821640014648,3.864793539047241,14.70354175567627,3.493376844384567,1.9407649135469816,3.1179410423347806,1.732189467963767,0,1,0,0,0.0,0.3190869444444444,-1.2915918827056885,-8.780326843261719,0.3193055555555555,-1.0281085968017578,2.353080034255981,1
130,1,0,0.3239333333333333,0.0,0.0,3.0,1.0,-1.369278907775879,12.58637237548828,-3.5630035400390625,15.743186950683594,-1.369278907775879,12.58637237548828,-3.5630035400390625,15.743186950683594,0.0,0.0,0.0,0.0,1,0,0,0,0.0,-1.0,-1.0,-1.0,0.3240627777777777,3.7877140045166016,-6.742882251739502,1
131,1,0,0.3267333333333333,0.0,0.0,3.0,1.0,-1.0142942667007446,12.354405403137209,-2.936620712280273,16.084163665771484,-1.0142942667007446,12.354405403137209,-2.936620712280273,16.084163665771484,0.0,0.0,0.0,0.0,1,0,0,1,1.0,-1.0,-1.0,-1.0,0.3268830555555556,0.5722723603248596,-5.071100234985352,0
132,1,0,0.3270444444444444,1.12,3.0,0.0,0.0,-2.936620712280273,16.084163665771484,-1.0142942667007446,12.354405403137209,0.4816601574420929,15.97645664215088,-1.051369309425354,11.403868675231934,3.4199772957582177,3.05355115692698,0.9512594966095717,0.8493388362585459,0,1,0,1,0.0,0.3268830555555556,0.5722723603248596,-5.071100234985352,0.3273877777777778,-1.1120599508285522,-8.635540962219238,0
133,1,0,0.3274777777777777,1.56,0.0,3.0,1.0,-1.051369309425354,11.403868675231934,0.4816601574420929,15.97645664215088,0.0458397939801216,13.623248100280762,1.087549328804016,15.191067695617676,2.475785296138626,1.587041856499119,0.9919362486692288,0.6358565696597621,0,1,0,1,1.0,0.3273877777777778,-1.1120599508285522,-8.635540962219238,0.3276925,-2.2197206020355225,-9.045660018920898,0
134,1,0,0.3277583333333333,1.01,3.0,0.0,0.0,1.087549328804016,15.191067695617676,0.0458397939801216,13.623248100280762,2.235970973968506,14.380486488342283,-0.2636500298976898,13.251981735229492,1.4056721412443027,1.3917545952913888,0.4833452806126729,0.4785596837749237,0,0,1,1,0.0,0.3276925,-2.2197206020355225,-9.045660018920898,0.3280380555555555,-1.0274590253829956,-7.623793601989746,0
135,1,0,0.3281166666666666,1.29,0.0,3.0,1.0,-0.2636500298976898,13.251981735229492,2.235970973968506,14.380486488342283,0.6398279666900635,11.963314056396484,0.5239006280899048,14.29779052734375,1.5738287488283338,1.220022285913437,1.714066361376462,1.3287336134701255,0,1,0,1,1.0,0.3280380555555555,-1.0274590253829956,-7.623793601989746,0.3283141666666667,3.0921943187713623,-8.777671813964844,0
136,1,0,0.3284305555555555,1.13,3.0,0.0,0.0,0.5239006280899048,14.29779052734375,0.6398279666900635,11.963314056396484,-1.687945008277893,16.02262306213379,0.4099340140819549,9.20101261138916,2.804872259513702,2.4821878402776125,2.771851457516317,2.4529658916073607,0,1,0,0,0.0,0.3283141666666667,3.0921943187713623,-8.777671813964844,0.3292175,-0.3351722657680511,-11.9065523147583,1
137,1,0,0.3412805555555555,0.0,0.0,3.0,1.0,-1.4026408195495603,12.541214942932127,-3.503700494766236,15.83940315246582,-1.4026408195495603,12.541214942932127,-3.503700494766236,15.83940315246582,0.0,0.0,0.0,0.0,1,0,0,1,0.0,-1.0,-1.0,-1.0,0.3413977777777778,0.0415595769882202,-4.801876544952393,0
138,1,0,0.3415222222222222,0.87,3.0,0.0,0.0,-3.503700494766236,15.83940315246582,-1.4026408195495603,12.541214942932127,-1.7380540370941162,14.62517261505127,-1.3859938383102417,11.589086532592772,2.14286332076503,2.4630612882356666,0.952273926850741,1.094567732012346,0,0,1,1,1.0,0.3413977777777778,0.0415595769882202,-4.801876544952393,0.3418438888888889,0.7422082424163818,-3.971813201904297,0
