match_id,court_type,time_ms,time_diff,hit_id,opp_id,is_far,prev_hit_x,prev_hit_y,prev_opp_x,prev_opp_y,curr_hit_x,curr_hit_y,curr_opp_x,curr_opp_y,hit_move_dist,hit_move_speed,opp_move_dist,opp_move_speed,is_serve,is_forehand,is_backhand,outcome,final_outcome,is_final_shot,prev_bounce_time_ms,prev_bounce_x,prev_bounce_y,bounce_time_ms,bounce_x,bounce_y
7,0,0.05146111111111111,1.87,2.0,3.0,1.0,-0.52318376,13.104855,-2.0798094,15.381355,-3.4262989,12.450545,-1.4559088,15.280528,2.975936411562732,1.5914098457554715,0.6319953727595026,0.3379654399783436,0,1,0,1,1.0,0,0.05130888888888889,1.3524553775787354,-7.719244003295898,0.0516075,2.2466063,-6.135528
7,0,0.05173611111111111,0.99,3.0,2.0,0.0,-1.4559088,15.280528,-3.4262989,12.450545,-2.976897,14.991821,-3.1154728,11.418335,1.5481462424320092,1.5637840832646557,1.0779939926826407,1.0888828208915564,0,1,0,0,0.0,1,0.0516075,2.2466063499450684,-6.135528087615967,0.05244888888888889,-3.8277948,-17.56305
7,0,0.058644444444444443,0.0,2.0,3.0,1.0,-0.5233919,12.963446,-3.4469218,14.910828,-0.5233919,12.963446,-3.4469218,14.910828,0.0,0.0,0.0,0.0,1,0,0,1,1.0,1,-1.0,-1.0,-1.0,0.058764722222222225,0.107644506,-6.0713887
7,0,0.06626666666666667,0.0,3.0,2.0,1.0,0.5387452,12.2385435,3.0683472,14.172427,0.5387452,12.2385435,3.0683472,14.172427,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.0663688888888889,-0.5637742,-4.397202
7,0,0.06648333333333334,0.78,2.0,3.0,0.0,3.0683472,14.172427,0.5387452,12.2385435,1.3784884,13.96774,0.6962322,10.79753,1.70221019879127,2.1823207676811154,1.4495935921522245,1.8584533232720826,0,0,1,1,0.0,0,0.0663688888888889,-0.5637742280960083,-4.397202014923096,0.066785,2.1886795,-11.271446
7,0,0.06684722222222222,1.31,3.0,2.0,1.0,0.6962322,10.79753,1.3784884,13.96774,-1.1448643,13.186941,-0.24876012,13.80857,3.016441810059555,2.3026273359233245,1.6350146485652086,1.2481027851642814,0,1,0,1,1.0,0,0.066785,2.1886794567108154,-11.271446228027344,0.06717277777777778,-2.186684,-7.102332
7,0,0.06729722222222222,1.62,2.0,3.0,0.0,-0.24876012,13.80857,-1.1448643,13.186941,1.1341811,11.756693,-0.33453485,15.140547,2.474414234223218,1.5274161939649493,2.1149961796289443,1.3055531973018173,0,1,0,1,0.0,0,0.06717277777777778,-2.1866838932037354,-7.10233211517334,0.0674411111111111,-2.1300716,-5.5826554
7,0,0.06758333333333333,1.03,3.0,2.0,1.0,-0.33453485,15.140547,1.1341811,11.756693,3.043751,13.93384,0.84188384,12.173838,3.5873328958213344,3.4828474716711986,0.5093598702021083,0.49452414582728954,0,0,1,1,1.0,0,0.0674411111111111,-2.1300716400146484,-5.582655429840088,0.06797444444444445,2.7153237,-9.5991335
7,0,0.06805,1.68,2.0,3.0,0.0,0.84188384,12.173838,3.043751,13.93384,-1.8811129,12.225171,0.9356365,13.89457,2.7234805328603384,1.6211193647978206,2.1084802001390504,1.2550477381780063,0,0,1,0,0.0,1,0.06797444444444445,2.7153236865997314,-9.599133491516113,0.06834611111111111,-2.173718,-12.969671
7,0,0.07563611111111111,0.0,3.0,2.0,1.0,-0.6699822,12.5135765,-3.8097699,13.643423,-0.6699822,12.5135765,-3.8097699,13.643423,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.07572583333333334,0.8558679,-4.5939336
7,0,0.07581666666666667,0.65,2.0,3.0,0.0,-3.8097699,13.643423,-0.6699822,12.5135765,-2.5405939,13.502812,-0.08920507,11.892049,1.2769413073932707,1.9645250882973395,0.8506460467108147,1.3086862257089455,0,1,0,1,1.0,0,0.07572583333333334,0.8558679223060608,-4.593933582305908,0.07608333333333334,3.03139,-6.679374
7,0,0.07626111111111111,1.6,3.0,2.0,1.0,-0.08920507,11.892049,-2.5405939,13.502812,-3.618076,12.7575,-1.0087923,13.958915,3.6334468681213257,2.2709042925758283,1.5982632629687112,0.9989145393554445,0,1,0,1,0.0,0,0.07608333333333334,3.0313899517059326,-6.6793742179870605,0.07648805555555556,-3.0394206,-8.804359
7,0,0.07657777777777777,1.14,2.0,3.0,0.0,-1.0087923,13.958915,-3.618076,12.7575,1.5358931,14.86137,-3.6422756,12.620622,2.699972078196143,2.3683965598211785,0.13900074000525328,0.12193047368881868,0,1,0,1,1.0,0,0.07648805555555556,-3.0394206047058105,-8.804359436035156,0.07690416666666666,0.9225038,-10.087955
7,0,0.0770138888888889,1.57,3.0,2.0,1.0,-3.6422756,12.620622,1.5358931,14.86137,0.5082675,14.269104,0.836652,14.553486,4.46592688367189,2.8445394163515223,0.7640227804306822,0.486638713650116,0,1,0,1,0.0,0,0.07690416666666666,0.9225038290023804,-10.087955474853516,0.07726583333333334,3.4576058,-7.932466
7,0,0.07737222222222222,1.29,2.0,3.0,0.0,0.836652,14.553486,0.5082675,14.269104,-3.7174606,13.608966,-0.030175446,13.644848,4.651027637963334,3.6054477813669252,0.8243885928920857,0.639060924722547,0,0,1,1,1.0,0,0.07726583333333334,3.4576058387756348,-7.93246603012085,0.07762944444444445,4.156727,-5.4636416
7,0,0.07784722222222222,1.71,3.0,2.0,1.0,-0.030175446,13.644848,-3.7174606,13.608966,-6.298893,11.058584,-4.4344893,13.302639,6.78126700026566,3.965653216529626,0.7797218656378988,0.4559776992034496,0,1,0,0,0.0,1,0.07762944444444445,4.156726837158203,-5.46364164352417,0.07808777777777778,-2.6345036,-14.401184
7,0,0.08549722222222222,0.0,3.0,2.0,1.0,0.60051006,12.247007,3.1842182,14.102721,0.60051006,12.247007,3.1842182,14.102721,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.08562666666666667,-4.1829534,-7.248831
7,0,0.10018333333333333,0.0,3.0,2.0,1.0,-0.5760183,12.318662,-3.846024,14.020704,-0.5760183,12.318662,-3.846024,14.020704,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.10029333333333333,1.4911435,-5.658119
7,0,0.10036666666666667,0.66,2.0,3.0,0.0,-3.846024,14.020704,-0.5760183,12.318662,-3.6729324,13.945146,-0.27213746,11.571574,0.18886458315091254,0.2861584593195644,0.8065254167549687,1.222008207204498,0,1,0,1,1.0,0,0.10029333333333333,1.4911434650421143,-5.658119201660156,0.10067666666666666,1.9478701,-10.240715
7,0,0.10074444444444444,1.36,3.0,2.0,1.0,-0.27213746,11.571574,-3.6729324,13.945146,-1.4792244,12.639998,-1.9641801,13.808272,1.6120140961738134,1.185304482480745,1.7142253705147736,1.2604598312608628,0,1,0,1,0.0,0,0.10067666666666666,1.947870135307312,-10.240715026855469,0.10101,-1.9325633,-10.397188
7,0,0.10109444444444445,1.26,2.0,3.0,0.0,-1.9641801,13.808272,-1.4792244,12.639998,0.9378863,14.493745,0.099188395,14.218208,2.9819225885272895,2.366605228989912,2.232069369126798,1.7714836262911096,0,1,0,1,1.0,0,0.10101,-1.932563304901123,-10.397188186645508,0.1013625,-1.9207509,-10.830819
7,0,0.10143333333333333,1.22,3.0,2.0,1.0,0.099188395,14.218208,0.9378863,14.493745,1.6485459,14.825402,0.5071511,14.091546,1.6640892061890784,1.3640075460566217,0.5893188061540333,0.4830482017656011,0,0,1,1,0.0,0,0.1013625,-1.9207508563995361,-10.830819129943848,0.10171638888888888,2.0504835,-8.289167
7,0,0.10182777777777778,1.42,2.0,3.0,0.0,0.5071511,14.091546,1.6485459,14.825402,-0.9751107,13.00978,0.34425628,14.036903,1.8350254182396368,1.2922714212955189,1.524106882167996,1.07331470575211,0,0,1,1,1.0,0,0.10171638888888888,2.050483465194702,-8.289167404174805,0.10202722222222223,1.5263208,-9.020275
7,0,0.10211388888888889,1.03,3.0,2.0,1.0,0.34425628,14.036903,-0.9751107,13.00978,-1.3927016,14.093254,-0.91264397,13.131976,1.7378717373079033,1.6872541138911683,0.13723703715855903,0.1332398419015136,0,1,0,1,0.0,0,0.10202722222222223,1.5263208150863647,-9.020275115966797,0.10237361111111111,1.7583827,-7.6360393
7,0,0.10246944444444445,1.28,2.0,3.0,0.0,-0.91264397,13.131976,-1.3927016,14.093254,-1.863092,12.993629,-0.7053449,13.848586,0.9604640325759538,0.7503625254499638,0.7296037835548358,0.5700029559022155,0,0,1,1,1.0,0,0.10237361111111111,1.7583826780319214,-7.6360392570495605,0.1027125,-1.9057076,-11.196338
7,0,0.10276666666666667,1.07,3.0,2.0,1.0,-0.7053449,13.848586,-1.863092,12.993629,1.0722152,14.341702,-1.1010923,12.910267,1.8446906854451832,1.7240099863973675,0.7665459678549381,0.7163981007990076,0,0,1,1,0.0,0,0.1027125,-1.905707597732544,-11.196337699890137,0.10303694444444444,-1.9945277,-7.855181
7,0,0.10315555555555556,1.4,2.0,3.0,0.0,-1.1010923,12.910267,1.0722152,14.341702,1.7717135,12.771459,0.7102873,13.865558,2.8761573477814024,2.054398105558145,0.5980850154220462,0.4272035824443187,0,1,0,1,1.0,0,0.10303694444444444,-1.9945276975631714,-7.8551812171936035,0.1033136111111111,3.2140286,-6.560491
7,0,0.10345,1.06,3.0,2.0,1.0,0.7102873,13.865558,1.7717135,12.771459,-1.775707,14.128762,0.96304566,12.852031,2.4998888978450795,2.358385752684037,0.8126718532108735,0.7666715596328996,0,1,0,1,0.0,0,0.1033136111111111,3.2140285968780518,-6.56049108505249,0.10383694444444444,-3.2435975,-11.4467
7,0,0.103925,1.71,2.0,3.0,0.0,0.96304566,12.852031,-1.775707,14.128762,2.2740345,14.947514,-0.086265005,14.186319,2.4717888621291895,1.445490562648649,1.6904222022992046,0.9885509954966109,0,1,0,1,1.0,0,0.10383694444444444,-3.2435975074768066,-11.446700096130371,0.10411916666666667,-1.8368102,-5.68724
7,0,0.10426388888888889,1.22,3.0,2.0,1.0,-0.086265005,14.186319,2.2740345,14.947514,2.7940538,12.620341,1.0664951,14.607599,3.278494182511278,2.6872903135338344,1.2544693074998134,1.028253530737552,0,0,1,1,0.0,0,0.10411916666666667,-1.8368102312088013,-5.687240123748779,0.1046036111111111,2.4757676,-8.791814
7,0,0.10472222222222222,1.65,2.0,3.0,0.0,1.0664951,14.607599,2.7940538,12.620341,-1.7203627,12.860096,0.36396286,13.32057,3.2894289817966595,1.9935933223010058,2.528964614756578,1.5327058271251988,0,0,1,1,1.0,0,0.1046036111111111,2.4757676124572754,-8.791813850402832,0.104955,-2.0886374,-8.91071
7,0,0.10506388888888889,1.23,3.0,2.0,1.0,0.36396286,13.32057,-1.7203627,12.860096,0.97252023,13.432851,-0.838618,13.158454,0.6188287554769525,0.5031128093308557,0.9308550693030997,0.7567927392708128,0,0,1,1,0.0,0,0.104955,-2.088637351989746,-8.910710334777832,0.10529583333333334,-3.2431197,-7.8416176
7,0,0.10541944444444444,1.28,2.0,3.0,0.0,-0.838618,13.158454,0.97252023,13.432851,3.786187,13.899202,1.0308993,13.561196,4.6837516206608285,3.6591809536412723,0.14099886038386192,0.11015535967489212,0,1,0,1,1.0,0,0.10529583333333334,-3.243119716644287,-7.841617584228516,0.10561555555555556,-1.535167,-8.082292
7,0,0.1057,1.01,3.0,2.0,1.0,1.0308993,13.561196,3.786187,13.899202,2.1499774,13.05412,4.273035,13.849748,1.2286017514338594,1.2164373776572865,0.48935350641687836,0.48450842219492907,0,0,1,1,0.0,0,0.10561555555555556,-1.5351669788360596,-8.082291603088379,0.1060425,1.358291,-9.571204
7,0,0.10611666666666666,1.5,2.0,3.0,0.0,4.273035,13.849748,2.1499774,13.05412,-0.5776891,12.960923,0.64294326,13.21089,4.931483994398019,3.287655996265346,1.5151662557849457,1.0101108371899639,0,0,1,1,1.0,0,0.1060425,1.3582910299301147,-9.57120418548584,0.10640416666666666,3.167186,-12.359378
7,0,0.10644166666666667,1.17,3.0,2.0,1.0,0.64294326,13.21089,-0.5776891,12.960923,-2.3754487,13.772597,-1.0450497,13.699651,3.070212711977435,2.624113429040543,0.8741534827933579,0.7471397288832119,0,1,0,0,0.0,1,0.10640416666666666,3.1671860218048096,-12.35937786102295,0.10676555555555556,-2.1884809,-14.487436
7,0,0.11568055555555555,0.0,3.0,2.0,1.0,0.5576097,11.933313,3.2221348,14.126487,0.5576097,11.933313,3.2221348,14.126487,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.11575444444444444,-0.7032896,-0.34025022
7,0,0.119025,0.0,3.0,2.0,1.0,0.5468681,11.986105,2.9406626,12.494945,0.5468681,11.986105,2.9406626,12.494945,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.1191725,-2.8251734,-5.049078
7,0,0.1192861111111111,0.94,2.0,3.0,0.0,2.9406626,12.494945,0.5468681,11.986105,2.834188,12.164022,0.79395485,10.917694,0.34762954782365457,0.3698186678975049,1.096610077951997,1.1666064659063797,0,1,0,1,1.0,1,0.1191725,-2.8251733779907227,-5.049077987670898,0.11947111111111111,3.9170406,-4.5845737
7,0,0.12865833333333335,0.0,3.0,2.0,1.0,-0.62687844,12.212579,-3.847952,13.973141,-0.62687844,12.212579,-3.847952,13.973141,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.12873222222222222,0.14136137,-0.45535338
7,0,0.13255555555555557,0.0,3.0,2.0,1.0,-0.69095814,11.786631,-3.777159,12.105033,-0.69095814,11.786631,-3.777159,12.105033,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.1326836111111111,2.1873605,-4.6599283
7,0,0.1328,0.88,2.0,3.0,0.0,-3.777159,12.105033,-0.69095814,11.786631,-4.7710257,11.784424,-0.2856321,10.801957,1.0442993689666475,1.1867038283711904,1.0648338364687793,1.2100384505327038,0,1,0,1,1.0,0,0.1326836111111111,2.1873605251312256,-4.659928321838379,0.13298694444444445,-0.29381672,-8.631895
7,0,0.13305,0.9,3.0,2.0,1.0,-0.2856321,10.801957,-4.7710257,11.784424,0.1599227,12.359379,-4.619984,12.136965,1.6199016562984607,1.799890729220512,0.3835344475747017,0.42614938619411297,0,1,0,1,0.0,0,0.13298694444444445,-0.2938167154788971,-8.631895065307617,0.13332472222222222,-2.3454099,-9.167981
7,0,0.13343055555555555,1.37,2.0,3.0,0.0,-4.619984,12.136965,0.1599227,12.359379,1.8835293,14.080953,0.48294693,13.819424,6.78784019116127,4.954627876760051,1.4953513426790386,1.0914973304226558,0,1,0,1,1.0,0,0.13332472222222222,-2.345409870147705,-9.167981147766113,0.13365,-2.2917233,-8.126717
7,0,0.13375,1.15,3.0,2.0,1.0,0.48294693,13.819424,1.8835293,14.080953,2.3928902,13.081839,2.73514,14.247041,2.047416738872253,1.780362381628046,0.8676555644839767,0.7544830995512842,0,0,1,0,0.0,1,0.13365,-2.2917232513427734,-8.126716613769531,0.13398138888888889,1.5583885,0.046847574
7,0,0.14309444444444444,0.0,3.0,2.0,1.0,0.4741982,12.005073,3.1498175,14.271854,0.4741982,12.005073,3.1498175,14.271854,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.14320527777777778,-3.6354036,-6.5174813
7,0,0.14329444444444445,0.72,2.0,3.0,0.0,3.1498175,14.271854,0.4741982,12.005073,4.0325956,13.626362,0.7230331,11.139777,1.0935986148068615,1.5188869650095298,0.9003637839503507,1.250505255486598,0,1,0,0,0.0,1,0.14320527777777778,-3.635403633117676,-6.517481327056885,0.1436275,-0.8824724,-13.465177
7,0,0.1504111111111111,0.0,3.0,2.0,1.0,-0.6998634,12.325112,-3.9253747,13.967081,-0.6998634,12.325112,-3.9253747,13.967081,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.15051083333333334,1.3279465,-4.872951
7,0,0.15060833333333334,0.71,2.0,3.0,0.0,-3.9253747,13.967081,-0.6998634,12.325112,-3.5788057,13.7972975,-0.18320447,10.791011,0.38592302655392263,0.5435535585266517,1.6187661323271352,2.279952299052303,0,1,0,1,0.0,0,0.15051083333333334,1.3279465436935425,-4.872951030731201,0.1508136111111111,0.5678073,-6.9469795
7,0,0.15091944444444444,1.12,3.0,2.0,1.0,-0.18320447,10.791011,-3.5788057,13.7972975,-0.6720629,12.194266,-2.265286,13.259477,1.4859705348470267,1.3267594061134165,1.4193608685521544,1.267286489778709,0,1,0,1,1.0,0,0.1508136111111111,0.5678073167800903,-6.946979522705078,0.1511713888888889,-3.3559024,-9.650807
7,0,0.1512777777777778,1.29,2.0,3.0,0.0,-2.265286,13.259477,-0.6720629,12.194266,2.8271673,14.523111,0.1259081,12.640274,5.246889573437471,4.06735625847866,0.9141556908331836,0.7086478223513051,0,1,0,0,0.0,1,0.1511713888888889,-3.3559024333953857,-9.65080738067627,0.15138888888888888,3.1530669,0.5168816
7,0,0.1603063888888889,0.0,2.0,3.0,0.0,0.9130135,11.4257,4.402026,14.387966,0.9130135,11.4257,4.402026,14.387966,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.16040805555555557,0.13041313,-4.831621
7,0,0.16328333333333334,0.0,2.0,3.0,0.0,1.0109751,11.464246,4.5393405,14.617279,1.0109751,11.464246,4.5393405,14.617279,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,-1.0,-1.0,-1.0,0.16341416666666667,-0.5513654,-4.0496974
7,0,0.163625,1.23,3.0,2.0,1.0,4.5393405,14.617279,1.0109751,11.464246,2.4910355,15.14884,0.48860228,12.217586,2.1161546500716657,1.7204509350176145,0.9167301626528601,0.7453090753275285,0,1,0,1,1.0,0,0.16341416666666667,-0.5513653755187988,-4.049697399139404,0.16384666666666667,-0.73382276,-4.283398
7,0,0.16399444444444444,1.33,2.0,3.0,0.0,0.48860228,12.217586,2.4910355,15.14884,0.23019853,12.312653,0.7704316,14.397576,0.27533658714036596,0.20701999033110222,1.8774650336714789,1.4116278448657735,0,1,0,1,0.0,0,0.16384666666666667,-0.733822762966156,-4.283398151397705,0.1641761111111111,0.60754704,-7.7924304
7,0,0.16429722222222223,1.09,3.0,2.0,1.0,0.7704316,14.397576,0.23019853,12.312653,0.6632603,14.204199,-0.32756367,12.635775,0.2210894443797734,0.20283435264199393,0.644597952786797,0.5913742686117404,0,1,0,1,1.0,0,0.1641761111111111,0.6075470447540283,-7.792430400848389,0.16450083333333335,-1.8147984,-7.048357
7,0,0.16460555555555556,1.11,2.0,3.0,0.0,-0.32756367,12.635775,0.6632603,14.204199,1.137686,13.5366,0.9427125,14.093904,1.720012541093085,1.549560847831608,0.3004306691584898,0.27065826050314395,0,1,0,1,0.0,0,0.16450083333333335,-1.814798355102539,-7.048357009887695,0.16484583333333333,-2.5053616,-9.152852
7,0,0.16494444444444445,1.22,3.0,2.0,1.0,0.9427125,14.093904,1.137686,13.5366,2.6249776,13.565637,0.5657825,13.578391,1.7632588013462223,1.4452940994641166,0.5734283987299822,0.4700232776475264,0,0,1,1,1.0,0,0.16484583333333333,-2.505361557006836,-9.152852058410645,0.16527944444444445,0.9658308,-8.480974
7,0,0.1653638888888889,1.51,2.0,3.0,0.0,0.5657825,13.578391,2.6249776,13.565637,-1.7328815,12.323886,0.75169504,13.142084,2.618709568212733,1.7342447471607503,1.920568730902719,1.2718998217898803,0,1,0,1,0.0,0,0.16527944444444445,0.9658308029174805,-8.480974197387695,0.16558305555555555,2.8618872,-8.097917
7,0,0.16571388888888888,1.26,3.0,2.0,1.0,0.75169504,13.142084,-1.7328815,12.323886,-2.8315592,15.161779,-1.15931,12.813087,4.1132566997354605,3.2644894442344925,0.7538584017872865,0.5983003188787988,0,1,0,1,1.0,0,0.16558305555555555,2.861887216567993,-8.097916603088379,0.16601333333333335,2.4887564,-5.7936726
7,0,0.16616666666666666,1.63,2.0,3.0,0.0,-1.15931,12.813087,-2.8315592,15.161779,-3.5943592,11.551945,-1.7332616,13.932018,2.742251793191108,1.6823630633074282,1.6488086700976745,1.0115390614096162,0,0,1,1,0.0,0,0.16601333333333335,2.4887564182281494,-5.793672561645508,0.1663813888888889,2.335409,-9.950665
7,0,0.16644722222222222,1.01,3.0,2.0,1.0,-1.7332616,13.932018,-3.5943592,11.551945,-2.404646,13.106115,-2.7593904,12.133002,1.0643648759177258,1.0538266098195304,1.0172515817345786,1.0071797838956225,0,1,0,1,1.0,1,0.1663813888888889,2.335408926010132,-9.950665473937988,0.1667063888888889,-3.6803215,-11.300696
7,0,0.17426833333333333,0.0,2.0,3.0,0.0,-0.623718,11.422894,-3.4160154,15.110972,-0.623718,11.422894,-3.4160154,15.110972,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1,-1.0,-1.0,-1.0,0.17434222222222223,2.052792,0.11678773
7,0,0.17751111111111112,0.0,2.0,3.0,0.0,-0.5828099,11.362034,-3.3509877,15.534117,-0.5828099,11.362034,-3.3509877,15.534117,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0,-1.0,-1.0,-1.0,0.17764694444444445,0.77154607,-5.69085
7,0,0.1778611111111111,1.26,3.0,2.0,1.0,-3.3509877,15.534117,-0.5828099,11.362034,-2.0670056,15.601404,-0.70347154,12.154403,1.285743938523186,1.0204316972406238,0.8015033884392063,0.6361138003485765,0,0,1,1,0.0,0,0.17764694444444445,0.7715460658073425,-5.690849781036377,0.1781625,1.4403368,-8.308562
7,0,0.17825555555555556,1.42,2.0,3.0,0.0,-0.70347154,12.154403,-2.0670056,15.601404,-3.0821261,12.703823,-0.27469096,14.314473,2.4412824219133245,1.7192129731783976,2.2064866407945942,1.553863831545489,0,1,0,1,1.0,0,0.1781625,1.44033682346344,-8.308562278747559,0.17847583333333333,3.5108054,-8.422686
7,0,0.17859166666666668,1.21,3.0,2.0,1.0,-0.27469096,14.314473,-3.0821261,12.703823,-3.9230776,15.285197,-2.6446424,12.813203,3.7753186521514954,3.1200980596293353,0.45095010598336527,0.3726860380027812,0,1,0,0,0.0,1,0.17847583333333333,3.510805368423462,-8.422685623168945,0.17877666666666667,0.5237973,-0.49929178
